timestamp,symbol,name,price,dayHigh,dayLow,volume,open,close,time,SMA_5,SMA_10,BB_middle,BB_upper,BB_lower,RSI,MACD,Signal_Line,MACD_Histogram,volatility,Doji,Hammer
2024-11-20 09:10:00,BTC,Bitcoin USD,93279.0,93429.57,91026.0,76023128064.0,92381.06,92381.06,2024-11-20 09:00:00,92701.76000000001,92401.785,92401.785,93399.01808856489,91404.55191143512,46.67099600905876,257.26463879332005,221.90243158885002,35.362207204470025,0.4033562139827384,True,False
2024-11-20 10:10:00,BTC,Bitcoin USD,93360.14,93772.26,91026.0,76023128064.0,92381.06,92381.06,2024-11-20 10:00:00,92972.988,92484.872,92484.872,93653.10399925732,91316.64000074269,48.30383344525421,302.91819430553005,238.10558413218604,64.81261017334401,0.3579876250452077,True,False
2024-11-20 11:10:00,BTC,Bitcoin USD,93242.1,93772.26,91026.0,76023128064.0,92381.06,92381.06,2024-11-20 11:00:00,93091.008,92580.717,92580.717,93830.03055723407,91331.40344276594,61.48312727082648,325.818293988239,255.64812610339663,70.17016788484239,0.34511825483220804,True,False
2024-11-20 12:10:00,BTC,Bitcoin USD,93480.37,93772.26,91026.0,76023128064.0,92381.06,92381.06,2024-11-20 12:00:00,93280.4,92740.291,92740.291,94002.02959129734,91478.55240870266,64.16100500570931,359.05423198480275,276.3293472796779,82.72488470512485,0.2905957095500718,True,False
2024-11-20 13:10:00,BTC,Bitcoin USD,93844.04,93904.04,91026.0,76023128064.0,92381.06,92381.06,2024-11-20 13:00:00,93441.12999999999,92946.83200000001,92946.83200000001,94184.90267524,91708.76132476002,74.4060812444589,410.0127106774453,303.0660199592314,106.94669071821386,0.27856526434357937,True,False
2024-11-20 14:10:00,BTC,Bitcoin USD,94528.54,94709.2,91026.0,76023128064.0,92381.06,92381.06,2024-11-20 14:00:00,93691.038,93196.399,93196.399,94609.4303400521,91783.36765994791,74.79530205504099,499.86892377650656,342.4266007226865,157.44232305382008,0.3216825569469088,True,False
2024-11-20 15:10:00,BTC,Bitcoin USD,94279.02,94888.0,91026.0,86071937426.22664,92381.06,92381.06,2024-11-20 15:00:00,93874.814,93423.901,93423.901,94710.61270600474,92137.18929399525,74.72301725953784,544.667849437843,382.87485046571777,161.7929989721252,0.35267978563948776,True,False
2024-11-20 16:10:01,BTC,Bitcoin USD,94625.15,94989.99,91026.0,86071937426.22664,92381.06,92381.06,2024-11-20 16:00:00,94151.424,93621.216,93621.216,94984.70770983622,92257.72429016378,84.4065123940384,601.1711917715147,426.5341187268772,174.63707304463753,0.3183473698982865,True,False
2024-11-20 17:10:00,BTC,Bitcoin USD,94318.21,94989.99,91026.0,86071937426.22664,92381.06,92381.06,2024-11-20 17:00:00,94318.992,93799.696,93799.696,94986.08629266325,92613.30570733674,80.35233656029695,614.1039962577488,464.04809423305153,150.05590202469728,0.3464288132389698,True,False
2024-11-20 18:10:01,BTC,Bitcoin USD,94323.99,94989.99,91026.0,86071937426.22664,92381.06,92381.06,2024-11-20 18:00:00,94414.982,93928.056,93928.056,95023.60254761558,92832.50945238442,79.11177522973142,617.6992818665603,494.7783317597533,122.92095010680703,0.32632719465507276,True,False
2024-11-20 19:10:00,BTC,Bitcoin USD,93529.46,94989.99,91026.0,86071937426.22664,92381.06,92381.06,2024-11-20 19:00:00,94215.166,93953.102,93953.102,94992.72417376272,92913.47982623728,66.22588125172874,550.095482478966,505.84176190359585,44.25372057537015,0.44519739746615206,True,False
2024-11-20 20:10:00,BTC,Bitcoin USD,94173.12,94989.99,91026.0,86071937426.22664,92381.06,92381.06,2024-11-20 20:00:00,94193.986,94034.4,94034.4,94991.83695661169,93076.9630433883,66.19466991457233,542.2067452666961,513.1147585762159,29.091986690480212,0.4922037196760217,True,False
2024-11-20 21:09:59,BTC,Bitcoin USD,94216.0,94989.99,91026.0,86071937426.22664,92381.06,92381.06,2024-11-20 21:00:00,94112.156,94131.79000000001,94131.79000000001,94912.93832344399,93350.64167655603,68.20728685358142,533.267743231263,517.1453555072253,16.122387724037708,0.48686095185001077,True,False
2024-11-20 22:10:00,BTC,Bitcoin USD,94459.0,94989.99,91026.0,79456211395.28957,92381.06,92381.06,2024-11-20 22:00:00,94140.314,94229.653,94229.653,94882.80953466795,93576.49646533206,66.2808980253269,539.5717417136766,521.6306327485156,17.941108965160993,0.4869432402271145,True,False
2024-11-20 23:10:00,BTC,Bitcoin USD,94197.86,94989.99,91026.0,79456211395.28957,92381.06,92381.06,2024-11-20 23:00:00,94115.08799999999,94265.035,94265.035,94861.19859875973,93668.87140124028,60.49118560467681,517.5301252345089,520.8105312457143,-3.2804060112054003,0.48932209429545775,True,False
2024-11-21 00:10:02,BTC,Bitcoin USD,94369.41,94989.99,91026.0,79456211395.28957,92381.06,92381.06,2024-11-21 00:00:00,94283.07800000001,94249.122,94249.122,94822.068323646,93676.175676354,61.29035866664001,508.04817357436696,518.2580597114448,-10.209886137077888,0.43056690483249627,True,False
2024-11-21 01:10:00,BTC,Bitcoin USD,94916.08,95000.0,91026.0,79456211395.28957,92381.06,92381.06,2024-11-21 01:00:00,94431.67000000001,94312.82800000001,94312.82800000001,95025.24373100231,93600.41226899771,67.08756614620776,538.4385741417791,522.2941625975118,16.144411544267314,0.4582921315879244,True,False
2024-11-21 02:10:00,BTC,Bitcoin USD,94566.4,95033.0,91026.0,79456211395.28957,92381.06,92381.06,2024-11-21 02:00:00,94501.75,94306.95300000001,94306.95300000001,95008.81242316867,93605.09357683135,60.83937999660661,528.2179640548129,523.4789228889721,4.739041165840831,0.4639942392386471,True,False
2024-11-21 03:10:00,BTC,Bitcoin USD,94945.52,95033.0,91026.0,79456211395.28957,92381.06,92381.06,2024-11-21 03:00:00,94599.054,94369.68400000001,94369.68400000001,95179.80176155875,93559.56623844127,60.95978189488782,544.4339765045588,527.6699336120895,16.76404289246932,0.4652502684055096,True,False
2024-11-21 04:10:00,BTC,Bitcoin USD,96628.72,96675.0,91026.0,79456211395.28957,92381.06,92381.06,2024-11-21 04:00:00,95085.226,94600.157,94600.157,96239.4836832527,92960.8303167473,67.43235167170238,685.2068184352247,559.1773105767165,126.02950785850817,0.7103255489078959,True,False
2024-11-21 05:10:00,BTC,Bitcoin USD,97456.25,97749.0,93986.0,78836242919.5164,94350.76,94350.76,2024-11-21 05:00:00,95702.594,94992.836,94992.836,97255.13955865537,92730.53244134462,74.06332505782508,853.7040955212433,618.0826675656219,235.62142795562136,0.6189185547676469,True,False
2024-11-21 06:10:00,BTC,Bitcoin USD,97183.84,97931.0,93986.0,78836242919.5164,94350.76,94350.76,2024-11-21 06:00:00,96156.146,95293.908,95293.908,97853.21865774503,92734.59734225496,69.59753924961208,954.2580978476472,685.317753622027,268.94034422562015,0.6463018253582021,True,False
2024-11-21 07:10:00,BTC,Bitcoin USD,97170.71,97931.0,93986.0,78836242919.5164,94350.76,94350.76,2024-11-21 07:00:00,96677.008,95589.37899999999,95589.37899999999,98274.74086833044,92904.01713166953,72.87754159261375,1021.1175800367346,752.4777189049686,268.639861131766,0.6493206352031843,True,False
2024-11-21 08:10:00,BTC,Bitcoin USD,97034.91,97931.0,93986.0,78836242919.5164,94350.76,94350.76,2024-11-21 08:00:00,97094.886,95846.97,95846.97,98544.57393882737,93149.36606117264,71.29786465125778,1051.030649215798,812.1883049671345,238.84234424866338,0.6649331476956428,True,False
2024-11-21 09:10:00,BTC,Bitcoin USD,97474.0,97931.0,93986.0,90359627776.0,94350.76,94350.76,2024-11-21 09:00:00,97263.942,96174.584,96174.584,98776.10101667306,93573.06698332695,82.82269848190833,1097.5163797781279,869.2539199293332,228.26245984879472,0.637595884728504,True,False
2024-11-21 10:10:00,BTC,Bitcoin USD,97549.6,97931.0,93986.0,90359627776.0,94350.76,94350.76,2024-11-21 10:00:00,97282.612,96492.60299999999,96492.60299999999,98882.24818607164,94102.95781392834,81.02926040288193,1127.4602840104199,920.8951927455506,206.56509126486924,0.6413966563124299,True,False
2024-11-21 11:10:00,BTC,Bitcoin USD,97831.0,98367.19,93986.0,90359627776.0,94350.76,94350.76,2024-11-21 11:00:00,97412.04400000001,96784.095,96784.095,99025.58410413496,94542.60589586504,81.82599325271332,1160.5199208418635,968.8201383648133,191.69978247705023,0.6355973694559733,True,False
2024-11-21 12:10:01,BTC,Bitcoin USD,98069.46,98370.3,93986.0,90359627776.0,94350.76,94350.76,2024-11-21 12:00:00,97591.794,97134.401,97134.401,98874.31980943927,95394.48219056072,81.81145348365926,1192.2184976090357,1013.4998102136578,178.71868739537786,0.5915108659300031,True,False
2024-11-21 13:10:01,BTC,Bitcoin USD,97489.43,98370.3,93986.0,90359627776.0,94350.76,94350.76,2024-11-21 13:00:00,97682.698,97388.79199999999,97388.79199999999,98205.06048595354,96572.52351404644,77.45871894849047,1157.1968298612774,1042.239214143182,114.95761571809544,0.6638189792633933,True,False
2024-11-21 14:10:01,BTC,Bitcoin USD,97350.95,98370.3,93986.0,90359627776.0,94350.76,94350.76,2024-11-21 14:00:00,97658.088,97461.015,97461.015,98083.09859463345,96838.93140536654,75.01040163741891,1105.5239354166115,1054.896158397868,50.62777701874347,0.4079829633940162,True,False
2024-11-21 15:09:59,BTC,Bitcoin USD,96694.1,98370.3,93986.0,90359627776.0,94350.76,94350.76,2024-11-21 15:00:00,97486.988,97384.8,97384.8,98173.82799467361,96595.77200532639,64.64408197958087,1000.0426199922513,1043.9254507167448,-43.88283072449349,0.3675519295244437,True,False
2024-11-21 16:09:59,BTC,Bitcoin USD,96643.07,98370.3,93986.0,90359627776.0,94350.76,94350.76,2024-11-21 16:00:00,97249.402,97330.723,97330.723,98245.12794284215,96416.31805715784,67.98876671176853,901.933297423413,1015.5270200580784,-113.59372263466537,0.3606593215198881,True,False
2024-11-21 17:10:00,BTC,Bitcoin USD,97326.23,98370.3,93986.0,90359627776.0,94350.76,94350.76,2024-11-21 17:00:00,97100.75600000001,97346.275,97346.275,98253.84912398887,96438.70087601112,69.59054799322598,869.2856709387124,986.2787502342053,-116.99307929549286,0.4343344787140768,True,False
2024-11-21 18:10:00,BTC,Bitcoin USD,97954.88,98370.3,93986.0,90359627776.0,94350.76,94350.76,2024-11-21 18:00:00,97193.84599999999,97438.272,97438.272,98390.9574864976,96485.58651350239,63.204503725889296,883.9493747362867,965.8128751346215,-81.86350039833485,0.47226476729995537,True,False
2024-11-21 19:10:00,BTC,Bitcoin USD,98476.0,98536.72,93986.0,90359627776.0,94350.76,94350.76,2024-11-21 19:00:00,97418.856,97538.472,97538.472,98696.50178150389,96380.4422184961,60.81341021926915,926.9353606205987,958.037372231817,-31.10201161121836,0.47955611560307865,True,False
2024-11-21 20:10:02,BTC,Bitcoin USD,98501.12,99121.0,93986.0,90359627776.0,94350.76,94350.76,2024-11-21 20:00:00,97780.26,97633.624,97633.624,98942.28786515111,96324.96013484888,64.74153521101545,952.0543483006622,956.8407674455862,-4.7864191449239115,0.4801493677908944,True,False
2024-11-21 21:10:01,BTC,Bitcoin USD,98135.45,99121.0,93986.0,124373200598.04675,94350.76,94350.76,2024-11-21 21:00:00,98078.736,97664.069,97664.069,99006.86137586666,96321.27662413334,60.006721350244504,931.7145882402983,951.8155316045287,-20.100943364230375,0.4961491640172182,True,False
2024-11-21 22:10:01,BTC,Bitcoin USD,98133.72,99121.0,93986.0,124373200598.04675,94350.76,94350.76,2024-11-21 22:00:00,98240.234,97670.495,97670.495,99022.49316480852,96318.49683519147,61.72341610493366,905.0230430278752,942.4570338891981,-37.433990861322854,0.4905599878396679,True,False
2024-11-21 23:10:01,BTC,Bitcoin USD,98832.91,99121.0,93986.0,124373200598.04675,94350.76,94350.76,2024-11-21 23:00:00,98415.84,97804.84300000001,97804.84300000001,99332.47051155918,96277.21548844084,63.73610378268232,929.5730512742302,939.8802373662046,-10.307186091974359,0.4869107186019338,True,False
2024-11-22 00:10:01,BTC,Bitcoin USD,98500.01,99121.0,93986.0,124373200598.04675,94350.76,94350.76,2024-11-22 00:00:00,98420.64199999999,97919.749,97919.749,99468.35518273957,96371.14281726042,59.13190194070082,911.6578377775295,934.2357574484696,-22.577919670940105,0.5029903183126377,True,False
2024-11-22 01:10:01,BTC,Bitcoin USD,98204.04,99121.0,93986.0,124373200598.04675,94350.76,94350.76,2024-11-22 01:00:00,98361.226,98070.74299999999,98070.74299999999,99361.13854949697,96780.347450503,53.57430303773594,863.622296288333,920.1130652164424,-56.49076892810933,0.4483660833231765,True,False
2024-11-22 02:10:00,BTC,Bitcoin USD,98375.01,99121.0,93986.0,124373200598.04675,94350.76,94350.76,2024-11-22 02:00:00,98409.13799999999,98243.937,98243.937,99060.6752588658,97427.19874113421,52.96600380129948,829.7843957336881,902.0473313198916,-72.26293558620341,0.44232910107289874,True,False
2024-11-22 03:10:00,BTC,Bitcoin USD,98708.0,99121.0,93986.0,124373200598.04675,94350.76,94350.76,2024-11-22 03:00:00,98523.99399999999,98382.11399999999,98382.11399999999,98933.12422765032,97831.10377234966,62.42467622246295,820.380292498754,885.7139235556641,-65.33363105691012,0.40740947767845925,True,False
2024-11-22 04:10:00,BTC,Bitcoin USD,99016.68,99390.0,93986.0,124373200598.04675,94350.76,94350.76,2024-11-22 04:00:00,98560.74799999999,98488.29400000001,98488.29400000001,99081.03932784872,97895.5486721513,66.41427031373485,828.287387770557,874.2286163986428,-45.94122862808581,0.3738433511746645,True,False
2024-11-22 05:10:00,BTC,Bitcoin USD,98990.6,99390.0,97570.0,99179749376.0,98453.7,98453.7,2024-11-22 05:00:00,98658.866,98539.75399999999,98539.75399999999,99211.80216708811,97867.70583291186,75.84251202945597,822.9627770829684,863.9754485355079,-41.01267145253951,0.34407435245503953,True,False
2024-11-22 06:09:59,BTC,Bitcoin USD,98937.06,99390.0,97570.0,99179749376.0,98453.7,98453.7,2024-11-22 06:00:00,98805.47,98583.348,98583.348,99299.37554938145,97867.32045061854,75.79969274163976,805.1415832156781,852.208675471542,-47.06709225586394,0.34568922305747074,True,False
2024-11-22 07:10:00,BTC,Bitcoin USD,99103.95,99390.0,97570.0,99179749376.0,98453.7,98453.7,2024-11-22 07:00:00,98951.258,98680.198,98680.198,99388.93062935873,97971.46537064128,72.62018068456548,795.3168691234605,840.8303142019258,-45.51344507846534,0.3142401329478491,True,False
2024-11-22 08:10:00,BTC,Bitcoin USD,99291.2,99543.0,97570.0,99179749376.0,98453.7,98453.7,2024-11-22 08:00:00,99067.898,98795.946,98795.946,99485.83765310216,98106.05434689783,69.15541412230148,793.4933253859926,831.3629164387391,-37.8695910527465,0.3132511594394038,True,False
2024-11-22 09:10:00,BTC,Bitcoin USD,98574.0,99543.0,97570.0,96323305472.0,98453.7,98453.7,2024-11-22 09:00:00,98979.362,98770.055,98770.055,99473.08933142186,98067.02066857813,51.330011020091305,725.8094284362742,810.2522188382462,-84.44279040197205,0.33818608782039394,True,False
2024-11-22 10:10:00,BTC,Bitcoin USD,98700.2,99543.0,97570.0,96323305472.0,98453.7,98453.7,2024-11-22 10:00:00,98921.28199999999,98790.074,98790.074,99469.95198758144,98110.19601241854,52.62967405145224,674.576638194354,783.1171027094679,-108.54046451511385,0.32224204075651014,True,False
2024-11-22 11:10:00,BTC,Bitcoin USD,98601.36,99543.0,97570.0,96323305472.0,98453.7,98453.7,2024-11-22 11:00:00,98854.14199999999,98829.80600000001,98829.80600000001,99394.08232391514,98265.52967608489,56.62099288603162,618.8648322988884,750.266648627352,-131.4018163284636,0.3058620566284278,True,False
2024-11-22 12:10:01,BTC,Bitcoin USD,98875.0,99543.0,97570.0,96323305472.0,98453.7,98453.7,2024-11-22 12:00:00,98808.352,98879.80500000001,98879.80500000001,99344.8601116231,98414.74988837691,59.778542294358815,589.9922227534698,718.2117634525756,-128.21954069910578,0.3125455120133776,True,False
2024-11-22 13:10:01,BTC,Bitcoin USD,98608.34,99543.0,97570.0,96323305472.0,98453.7,98453.7,2024-11-22 13:00:00,98671.78,98869.839,98869.839,99355.0902085028,98384.58779149721,46.65600495561085,539.3756514827837,682.4445410586173,-143.06888957583362,0.3095784816857118,True,False
2024-11-22 14:10:00,BTC,Bitcoin USD,98135.59,99543.0,97162.0,96323305472.0,98453.7,98453.7,2024-11-22 14:00:00,98584.098,98781.73,98781.73,99438.2298131353,98125.23018686469,44.790517088567796,455.85981186635036,637.1275952201639,-181.26778335381357,0.3191192738263564,True,False
2024-11-22 15:10:01,BTC,Bitcoin USD,97967.3,99543.0,97010.0,96323305472.0,98453.7,98453.7,2024-11-22 15:00:00,98437.51800000001,98679.4,98679.4,99491.7182926948,97867.08170730519,46.48751624638734,371.8073470743693,584.0635455910051,-212.25619851663578,0.3192593733530693,True,False
2024-11-22 16:10:01,BTC,Bitcoin USD,98411.64,99543.0,97010.0,96323305472.0,98453.7,98453.7,2024-11-22 16:00:00,98399.574,98626.858,98626.858,99433.0527362806,97820.66326371938,50.502696693976766,337.1630815299577,534.6834527787956,-197.52037124883793,0.36504767655268544,True,False
2024-11-22 17:10:01,BTC,Bitcoin USD,99247.78,99543.0,97010.0,96323305472.0,98453.7,98453.7,2024-11-22 17:00:00,98474.12999999999,98641.241,98641.241,99489.30966612577,97793.17233387422,56.5088628964187,372.87845090079645,502.3224524031958,-129.44400150239937,0.46164875724776283,True,False
2024-11-22 18:10:01,BTC,Bitcoin USD,99229.79,99543.0,97010.0,96323305472.0,98453.7,98453.7,2024-11-22 18:00:00,98598.42,98635.1,98635.1,99462.89818943046,97807.30181056955,52.763491977042456,395.17615110985935,480.89319214452854,-85.7170410346692,0.45762926865641473,True,False
2024-11-22 19:10:01,BTC,Bitcoin USD,99639.1,99676.88,97010.0,97077885311.6845,98453.7,98453.7,2024-11-22 19:00:00,98899.122,98741.61,98741.61,99781.407231185,97701.812768815,57.64913754057522,440.7939373008703,472.8733411757969,-32.079403874926584,0.39670109467500897,True,False
2024-11-22 20:10:00,BTC,Bitcoin USD,99426.34,99860.0,97010.0,97077885311.6845,98453.7,98453.7,2024-11-22 20:00:00,99190.93,98814.224,98814.224,99939.106925127,97689.34107487301,55.56219959711338,454.53876765223686,469.2064264710849,-14.667658818848054,0.4093113105007697,True,False
2024-11-22 21:10:00,BTC,Bitcoin USD,99196.0,99860.0,97010.0,97077885311.6845,98453.7,98453.7,2024-11-22 21:00:00,99347.802,98873.688,98873.688,100011.35534993927,97736.02065006072,51.03155516606865,441.7528795497201,463.715717086812,-21.9628375370919,0.4175618518234816,True,False
2024-11-22 22:10:00,BTC,Bitcoin USD,99382.93,99860.0,97010.0,97077885311.6845,98453.7,98453.7,2024-11-22 22:00:00,99374.832,98924.481,98924.481,100106.88385534636,97742.07814465364,51.028042829701015,441.6130198733881,459.29517764412725,-17.68215777073914,0.4133569065610898,True,False
2024-11-22 23:10:00,BTC,Bitcoin USD,98856.57,99860.0,97010.0,97077885311.6845,98453.7,98453.7,2024-11-22 23:00:00,99300.188,98949.304,98949.304,100112.47535672653,97786.13264327348,53.3083560665489,394.4819842879806,446.33253897289796,-51.85055468491737,0.44294887616025014,True,False
2024-11-23 00:10:01,BTC,Bitcoin USD,98810.07,99860.0,97010.0,97077885311.6845,98453.7,98453.7,2024-11-23 00:00:00,99134.382,99016.75200000001,99016.75200000001,100040.02353286036,97993.48046713966,51.31083193146987,349.3510363587993,426.93623845007824,-77.58520209127892,0.4078395892694091,True,False
2024-11-23 01:10:01,BTC,Bitcoin USD,98717.28,99860.0,97010.0,97077885311.6845,98453.7,98453.7,2024-11-23 01:00:00,98992.57,99091.75,99091.75,99848.3586309184,98335.1413690816,51.38501242592236,302.60877189735766,402.07074513953415,-99.4619732421765,0.40346553728149975,True,False
2024-11-23 02:10:00,BTC,Bitcoin USD,98558.56,99860.0,97010.0,97077885311.6845,98453.7,98453.7,2024-11-23 02:00:00,98865.08200000001,99106.442,99106.442,99808.06260378193,98404.82139621806,46.11241609089209,249.8773821125069,371.6320725341287,-121.75469042162183,0.3861619857461072,True,False
2024-11-23 03:10:01,BTC,Bitcoin USD,98590.48,99860.0,97010.0,97077885311.6845,98453.7,98453.7,2024-11-23 03:00:00,98706.592,99040.71199999998,99040.71199999998,99803.93523439342,98277.48876560655,49.767153219960676,208.26233447922277,338.9581249231475,-130.69579044392475,0.25384782863317257,True,False
2024-11-23 04:09:59,BTC,Bitcoin USD,98714.52,99860.0,97010.0,86748532520.45282,98453.7,98453.7,2024-11-23 04:00:00,98678.182,98989.185,98989.185,99765.14240172466,98213.22759827533,58.30261901142438,183.17952126820455,307.8024041921589,-124.62288292395436,0.26085677877556734,True,False
2024-11-23 05:10:00,BTC,Bitcoin USD,98567.26,99005.305,97806.0,73299001344.0,99005.305,99005.305,2024-11-23 05:00:00,98629.62,98882.001,98882.001,99547.16408802022,98216.83791197979,58.65643215790367,149.69299215680803,276.18052178508873,-126.4875296282807,0.204084509719733,True,False
2024-11-23 06:10:00,BTC,Bitcoin USD,98842.93,99005.305,97806.0,73299001344.0,99005.305,99005.305,2024-11-23 06:00:00,98654.75,98823.66,98823.66,99367.9961804601,98279.3238195399,56.54117868311919,143.7419737115997,249.69281217039094,-105.95083845879122,0.23323707544064548,True,False
2024-11-23 07:09:59,BTC,Bitcoin USD,98822.03,99005.305,97806.0,73299001344.0,99005.305,99005.305,2024-11-23 07:00:00,98707.44399999999,98786.26299999999,98786.26299999999,99264.24926166459,98308.2767383354,41.42148467251537,135.77417323502596,226.90908438331797,-91.13491114829202,0.22524276544397015,True,False
2024-11-23 08:09:59,BTC,Bitcoin USD,98606.48,99005.305,97806.0,73299001344.0,99005.305,99005.305,2024-11-23 08:00:00,98710.644,98708.618,98708.618,98949.06425845863,98468.17174154137,38.36695843675942,110.78943869371142,203.6851552453967,-92.89571655168527,0.21644155088441758,True,False
2024-11-23 09:10:01,BTC,Bitcoin USD,98595.63,99005.305,97806.0,68311638016.0,99005.305,99005.305,2024-11-23 09:00:00,98686.866,98682.524,98682.524,98907.76454568411,98457.2834543159,27.122805940567943,89.08641945257841,180.76540808683305,-91.67898863425464,0.14736389448335713,True,False
2024-11-23 10:10:00,BTC,Bitcoin USD,98591.56,99005.305,97806.0,68311638016.0,99005.305,99005.305,2024-11-23 10:00:00,98691.726,98660.673,98660.673,98872.94299355135,98448.40300644864,29.85472271827787,70.74272723286413,158.76087191603926,-88.01814468317514,0.14731862933479847,True,False
2024-11-23 11:10:00,BTC,Bitcoin USD,98623.72,99005.305,97806.0,68311638016.0,99005.305,99005.305,2024-11-23 11:00:00,98647.88399999999,98651.317,98651.317,98860.72628798796,98441.90771201203,34.728774843626624,58.13017375893833,138.63473228461908,-80.50455852568075,0.1458867376600125,True,False
2024-11-23 12:10:00,BTC,Bitcoin USD,98650.76,99005.305,97806.0,68311638016.0,99005.305,99005.305,2024-11-23 12:00:00,98613.63,98660.537,98660.537,98859.66167056837,98461.41232943162,28.63936329740997,49.743128458736464,120.85641151944256,-71.1132830607061,0.1359894274035174,True,False
2024-11-23 13:10:01,BTC,Bitcoin USD,98812.75,99005.305,97806.0,68311638016.0,99005.305,99005.305,2024-11-23 13:00:00,98654.884,98682.764,98682.764,98896.23723152009,98469.2907684799,48.376387592073634,55.52748751461331,107.79062671847672,-52.2631392038634,0.1445790320312888,True,False
2024-11-23 14:10:00,BTC,Bitcoin USD,98650.01,99005.305,97806.0,68311638016.0,99005.305,99005.305,2024-11-23 14:00:00,98665.76,98676.313,98676.313,98889.41972679843,98463.20627320156,44.53981032953505,46.4444926152064,95.52139989782266,-49.07690728261626,0.15060034105118464,True,False
2024-11-23 15:10:01,BTC,Bitcoin USD,98808.94,99005.305,97806.0,68311638016.0,99005.305,99005.305,2024-11-23 15:00:00,98709.236,98700.481,98700.481,98913.43797567055,98487.52402432945,52.99182682264472,51.477080741125974,86.71253606648334,-35.235455325357364,0.14988541214774348,True,False
2024-11-23 16:10:00,BTC,Bitcoin USD,98614.31,99005.305,97806.0,68311638016.0,99005.305,99005.305,2024-11-23 16:00:00,98707.35399999999,98677.61899999999,98677.61899999999,98870.77527357162,98484.46272642836,51.778025833200424,39.30731838119391,77.23149252942545,-37.92417414823154,0.13478222940467974,True,False
2024-11-23 17:10:00,BTC,Bitcoin USD,97588.53,99005.305,97213.0,68311638016.0,99005.305,99005.305,2024-11-23 17:00:00,98494.90800000001,98554.269,98554.269,99252.53800787118,97855.99999212883,30.44296360492062,-52.503946355282096,51.284404752483944,-103.78835110776603,0.3486774003098784,True,False
2024-11-23 18:10:00,BTC,Bitcoin USD,97967.54,99005.305,97213.0,68311638016.0,99005.305,99005.305,2024-11-23 18:00:00,98325.86600000001,98490.375,98490.375,99278.55281837608,97702.19718162392,36.73959198744566,-93.60309740116645,22.306904321753866,-115.91000172292031,0.3818456577635916,True,False
2024-11-23 19:10:00,BTC,Bitcoin USD,97904.49,99005.305,97213.0,68311638016.0,99005.305,99005.305,2024-11-23 19:00:00,98176.762,98421.261,98421.261,99285.91758779659,97556.6044122034,37.87188411525543,-129.76621463197807,-8.107719468992524,-121.65849516298555,0.3813902683170066,True,False
2024-11-23 20:10:00,BTC,Bitcoin USD,97501.57,99005.305,97213.0,68311638016.0,99005.305,99005.305,2024-11-23 20:00:00,97915.288,98312.262,98312.262,99340.78667142993,97283.73732857007,26.546534154887922,-188.76209035833017,-44.23859364686005,-144.5234967114701,0.3951252838099879,True,False
2024-11-23 21:10:01,BTC,Bitcoin USD,97900.0,99005.305,97136.0,68311638016.0,99005.305,99005.305,2024-11-23 21:00:00,97772.426,98239.89,98239.89,99272.85091277132,97206.92908722868,35.75861483094697,-201.0492056384246,-75.60071604517296,-125.44848959325165,0.42686553540943306,True,False
2024-11-23 22:10:00,BTC,Bitcoin USD,97782.0,99005.305,97136.0,68311638016.0,99005.305,99005.305,2024-11-23 22:00:00,97811.12,98153.014,98153.014,99178.49887347747,97127.52912652252,36.86966492546824,-217.79780928364198,-104.04013469286677,-113.75767459077521,0.4255679627102427,True,False
2024-11-23 23:10:01,BTC,Bitcoin USD,97811.75,99005.305,97136.0,68311638016.0,99005.305,99005.305,2024-11-23 23:00:00,97779.962,98052.914,98052.914,98983.1834199699,97122.64458003012,37.59094506886172,-226.06468895685975,-128.44504554566538,-97.61964341119437,0.41882211164663546,True,False
2024-11-24 00:10:01,BTC,Bitcoin USD,97902.47,99005.305,97136.0,68311638016.0,99005.305,99005.305,2024-11-24 00:00:00,97779.558,97978.16,97978.16,98810.12710529388,97146.19289470612,39.382771212424736,-222.72843013724196,-147.3017224639807,-75.42670767326126,0.4223675311506181,True,False
2024-11-24 01:10:00,BTC,Bitcoin USD,98307.4,99005.305,97136.0,68311638016.0,99005.305,99005.305,2024-11-24 01:00:00,97940.724,97928.006,97928.006,98577.93939032889,97278.0726096711,45.62842738368996,-185.27422815449245,-154.89622360208304,-30.378004552409408,0.44500683206640446,True,False
2024-11-24 02:10:00,BTC,Bitcoin USD,98479.54,99005.305,97136.0,68311638016.0,99005.305,99005.305,2024-11-24 02:00:00,98056.63200000001,97914.52900000001,97914.52900000001,98503.98843377337,97325.06956622665,47.72496558615153,-140.08641488417925,-151.93426185850228,11.847846974323033,0.44690178455674123,True,False
2024-11-24 03:10:00,BTC,Bitcoin USD,98524.37,99005.305,97136.0,48795732424.33131,99005.305,99005.305,2024-11-24 03:00:00,98205.106,98008.113,98008.113,98661.25634001552,97354.96965998448,46.045103212959276,-99.5102487620461,-141.44945923921105,41.93921047716495,0.2640322404059633,True,False
2024-11-24 04:10:01,BTC,Bitcoin USD,98376.96,99005.305,97136.0,48795732424.33131,99005.305,99005.305,2024-11-24 04:00:00,98318.148,98049.05500000001,98049.05500000001,98741.06687154395,97357.04312845606,46.239529765626635,-78.34498756934772,-128.8285649052384,50.483577335890686,0.2523449277872048,True,False
